indicator_id,country_id,year,value,magnitude,qualifier
ROFST.MOD.3.GPIA,TGO,2012,1.361934423446655,,
ROFST.MOD.3.GPIA,TGO,2013,1.365506410598755,,
ROFST.MOD.3.GPIA,TGO,2014,1.363344073295593,,
ROFST.MOD.3.GPIA,TGO,2015,1.354575157165527,,
ROFST.MOD.3.GPIA,TGO,2016,1.345335483551025,,
ROFST.MOD.3.GPIA,TGO,2017,1.32459020614624,,
ROFST.MOD.3.GPIA,TGO,2018,1.281713366508484,,
ROFST.MOD.3.GPIA,TGO,2019,1.231666684150696,,
ROFST.MOD.3.GPIA,TGO,2020,1.200000047683716,,
ROFST.MOD.3.GPIA,TGO,2021,1.195578217506409,,
ROFST.MOD.3.GPIA,TGO,2022,1.198961973190308,,
ROFST.MOD.3.GPIA,TGO,2023,1.188481688499451,,
ROFST.MOD.3.GPIA,TGO,2024,1.156089186668396,,
ROFST.MOD.3.GPIA,TGO,2025,1.101010084152222,,
ROFST.MOD.3.M,TGO,2000,53.79999923706055,,
ROFST.MOD.3.M,TGO,2001,54.59999847412109,,
ROFST.MOD.3.M,TGO,2002,56.20000076293945,,
ROFST.MOD.3.M,TGO,2003,57.20000076293945,,
ROFST.MOD.3.M,TGO,2004,56.79999923706055,,
ROFST.MOD.3.M,TGO,2005,55.20000076293945,,
ROFST.MOD.3.M,TGO,2006,52.40000152587891,,
ROFST.MOD.3.M,TGO,2007,48.59999847412109,,
ROFST.MOD.3.M,TGO,2008,45.09999847412109,,
ROFST.MOD.3.M,TGO,2009,42.90000152587891,,
ROFST.MOD.3.M,TGO,2010,42,,
ROFST.MOD.3.M,TGO,2011,41.5,,
ROFST.MOD.3.M,TGO,2012,40.90000152587891,,
ROFST.MOD.3.M,TGO,2013,40.09999847412109,,
ROFST.MOD.3.M,TGO,2014,39.59999847412109,,
ROFST.MOD.3.M,TGO,2015,39.5,,
ROFST.MOD.3.M,TGO,2016,40,,
ROFST.MOD.3.M,TGO,2017,41.20000076293945,,
ROFST.MOD.3.M,TGO,2018,43.59999847412109,,
ROFST.MOD.3.M,TGO,2019,46.09999847412109,,
ROFST.MOD.3.M,TGO,2020,47.59999847412109,,
ROFST.MOD.3.M,TGO,2021,47.29999923706055,,
ROFST.MOD.3.M,TGO,2022,46.29999923706055,,
ROFST.MOD.3.M,TGO,2023,46.5,,
ROFST.MOD.3.M,TGO,2024,49.20000076293945,,
ROFST.MOD.3.M,TGO,2025,53.40000152587891,,
SCHBSP.1.WCOMPUT,TGO,2018,2.601233574684902,,
SCHBSP.1.WCOMPUT,TGO,2020,2.280212819863187,,
SCHBSP.1.WCOMPUT,TGO,2021,2.635832400845456,,
SCHBSP.1.WCOMPUT,TGO,2022,3.282088823816496,,
SCHBSP.1.WCOMPUT,TGO,2023,2.032371911889984,,
SCHBSP.1.WCOMPUT,TGO,2024,11.41445336627548,,
SCHBSP.1.WELEC,TGO,2014,14.17134952545166,,UIS_EST
SCHBSP.1.WELEC,TGO,2017,24.18318523581681,,
SCHBSP.1.WELEC,TGO,2018,24.95307052829177,,
SCHBSP.1.WELEC,TGO,2019,22.14072262972019,,
SCHBSP.1.WELEC,TGO,2020,22.71345325563719,,
SCHBSP.1.WELEC,TGO,2021,25.02797463632972,,
SCHBSP.1.WELEC,TGO,2022,28.66032210834553,,
SCHBSP.1.WELEC,TGO,2023,35.56042351223074,,
SCHBSP.1.WELEC,TGO,2024,38.27053736874614,,
SCHBSP.1.WINFSTUDIS,TGO,2020,2.482898403851026,,
SCHBSP.1.WINFSTUDIS,TGO,2021,2.436901653611836,,
SCHBSP.1.WINFSTUDIS,TGO,2022,2.391410444119082,,
SCHBSP.1.WINFSTUDIS,TGO,2023,19.0215407082877,,
SCHBSP.1.WINFSTUDIS,TGO,2024,22.97714638665843,,
SCHBSP.1.WINTERN,TGO,2020,.4813782619711173,,
SCHBSP.1.WINTERN,TGO,2021,.7584234738281735,,
SCHBSP.1.WINTERN,TGO,2022,.8052708638360175,,
SCHBSP.1.WINTERN,TGO,2023,1.204819277108434,,
SCHBSP.1.WINTERN,TGO,2024,1.692402717726992,,
SCHBSP.1.WTOILA,TGO,2020,6.511274385609324,,
SCHBSP.1.WTOILA,TGO,2021,6.39065025488002,,
SCHBSP.1.WTOILA,TGO,2022,6.27135187896535,,
SCHBSP.1.WTOILA,TGO,2023,26.63989290495314,,
SCHBSP.1.WTOILA,TGO,2024,25.64546016059296,,
SCHBSP.1.WWASH,TGO,2019,19.45123607715295,,
SCHBSP.1.WWASH,TGO,2020,19.48315176083101,,
SCHBSP.1.WWASH,TGO,2021,47.75581250777073,,
SCHBSP.1.WWASH,TGO,2022,61.26159102000977,,
SCHBSP.1.WWASH,TGO,2023,83.69234513812826,,
SCHBSP.1.WWASH,TGO,2024,74.58925262507721,,
SCHBSP.1.WWATA,TGO,2014,17.7405891418457,,UIS_EST
SCHBSP.1.WWATA,TGO,2017,20.20505809979494,,
SCHBSP.1.WWATA,TGO,2019,39.82613420266232,,
SCHBSP.1.WWATA,TGO,2020,39.66303521662022,,
SCHBSP.1.WWATA,TGO,2021,41.81275643416635,,
SCHBSP.1.WWATA,TGO,2022,48.40165934602246,,
SCHBSP.1.WWATA,TGO,2023,56.46829743215286,,
SCHBSP.1.WWATA,TGO,2024,58.46819024088944,,
SCHBSP.2.WCOMPUT,TGO,2018,36.71388101983003,,
SCHBSP.2.WCOMPUT,TGO,2020,29.40019665683383,,
SCHBSP.2.WCOMPUT,TGO,2021,29.41449814126394,,
SCHBSP.2.WCOMPUT,TGO,2022,42.13333333333333,,
SCHBSP.2.WCOMPUT,TGO,2023,37.50537634408602,,
SCHBSP.2.WCOMPUT,TGO,2024,50.21929824561403,,
SCHBSP.2.WELEC,TGO,2017,65.56064073226545,,
SCHBSP.2.WELEC,TGO,2018,53.71104815864023,,
SCHBSP.2.WELEC,TGO,2019,43.15900686740623,,
SCHBSP.2.WELEC,TGO,2020,46.46017699115044,,
SCHBSP.2.WELEC,TGO,2021,51.20817843866171,,
SCHBSP.2.WELEC,TGO,2022,52.04444444444445,,
SCHBSP.2.WELEC,TGO,2023,64.64516129032259,,
SCHBSP.2.WELEC,TGO,2024,67.23684210526316,,
SCHBSP.2.WHIVSEXED,TGO,2021,1.20817843866171,,
SCHBSP.2.WINFSTUDIS,TGO,2020,7.571288102261553,,
SCHBSP.2.WINFSTUDIS,TGO,2021,7.156133828996282,,
SCHBSP.2.WINFSTUDIS,TGO,2022,6.844444444444445,,
SCHBSP.2.WINFSTUDIS,TGO,2023,25.11827956989247,,
SCHBSP.2.WINFSTUDIS,TGO,2024,29.42982456140351,,
SCHBSP.2.WINTERN,TGO,2020,4.277286135693215,,
SCHBSP.2.WINTERN,TGO,2021,5.018587360594796,,
SCHBSP.2.WINTERN,TGO,2022,7.244444444444445,,
SCHBSP.2.WINTERN,TGO,2023,11.6989247311828,,
SCHBSP.2.WINTERN,TGO,2024,15,,
SCHBSP.2.WTOILA,TGO,2020,26.54867256637169,,
SCHBSP.2.WTOILA,TGO,2021,25.09293680297397,,
SCHBSP.2.WTOILA,TGO,2022,24,,
SCHBSP.2.WTOILA,TGO,2023,15.87096774193549,,
SCHBSP.2.WTOILA,TGO,2024,14.73684210526316,,
SCHBSP.2.WWASH,TGO,2019,15.68938193343899,,
SCHBSP.2.WWASH,TGO,2020,16.66666666666666,,
SCHBSP.2.WWASH,TGO,2021,49.44237918215613,,
SCHBSP.2.WWASH,TGO,2022,65.82222222222222,,
SCHBSP.2.WWASH,TGO,2023,86.58064516129032,,
SCHBSP.2.WWASH,TGO,2024,72.19298245614036,,
SCHBSP.2.WWATA,TGO,2019,46.90966719492869,,
SCHBSP.2.WWATA,TGO,2020,49.36086529006883,,
SCHBSP.2.WWATA,TGO,2021,54.36802973977694,,
SCHBSP.2.WWATA,TGO,2022,58.04444444444444,,
SCHBSP.2.WWATA,TGO,2023,66.70967741935485,,
SCHBSP.2.WWATA,TGO,2024,70.74561403508773,,
SCHBSP.2T3.WCOMPUT,TGO,2018,32.36889692585896,,
SCHBSP.2T3.WCOMPUT,TGO,2020,35.07491356127545,,
SCHBSP.2T3.WCOMPUT,TGO,2021,33.15124615909867,,
SCHBSP.2T3.WCOMPUT,TGO,2022,51.59519725557461,,
SCHBSP.2T3.WCOMPUT,TGO,2023,42.98941798941799,,
SCHBSP.2T3.WCOMPUT,TGO,2024,54.67601870407481,,
SCHBSP.2T3.WINTERN,TGO,2020,6.415674222051479,,
SCHBSP.2T3.WINTERN,TGO,2021,10.68624103789689,,
SCHBSP.2T3.WINTERN,TGO,2022,10.42881646655232,,
SCHBSP.2T3.WINTERN,TGO,2023,14.15343915343915,,
SCHBSP.2T3.WINTERN,TGO,2024,18.13627254509018,,
SCHBSP.3.WCOMPUT,TGO,2018,15.21252796420582,,
SCHBSP.3.WCOMPUT,TGO,2020,55.36028119507909,,
SCHBSP.3.WCOMPUT,TGO,2021,43.5006435006435,,
SCHBSP.3.WCOMPUT,TGO,2022,83.60902255639098,,
SCHBSP.3.WCOMPUT,TGO,2023,61.23032904148784,,
SCHBSP.3.WCOMPUT,TGO,2024,68.90756302521008,,
SCHBSP.3.WELEC,TGO,2017,81.57248157248156,,
SCHBSP.3.WELEC,TGO,2018,82.77404921700223,,
SCHBSP.3.WELEC,TGO,2019,59.7560975609756,,
SCHBSP.3.WELEC,TGO,2020,66.25659050966608,,
SCHBSP.3.WELEC,TGO,2021,77.34877734877735,,
SCHBSP.3.WELEC,TGO,2022,66.16541353383458,,
SCHBSP.3.WELEC,TGO,2023,85.69384835479255,,
SCHBSP.3.WELEC,TGO,2024,87.53501400560224,,
SCHBSP.3.WHIVSEXED,TGO,2021,1.287001287001287,,
SCHBSP.3.WINFSTUDIS,TGO,2020,12.65377855887522,,
SCHBSP.3.WINFSTUDIS,TGO,2021,9.266409266409266,,
SCHBSP.3.WINFSTUDIS,TGO,2022,10.82706766917293,,
SCHBSP.3.WINFSTUDIS,TGO,2023,29.32761087267525,,
SCHBSP.3.WINFSTUDIS,TGO,2024,34.31372549019608,,
SCHBSP.3.WINTERN,TGO,2020,14.0597539543058,,
SCHBSP.3.WINTERN,TGO,2021,26.38352638352638,,
SCHBSP.3.WINTERN,TGO,2022,21.20300751879699,,
SCHBSP.3.WINTERN,TGO,2023,22.3175965665236,,
SCHBSP.3.WINTERN,TGO,2024,28.15126050420168,,
SCHBSP.3.WTOILA,TGO,2020,44.11247803163445,,
SCHBSP.3.WTOILA,TGO,2021,32.3037323037323,,
SCHBSP.3.WTOILA,TGO,2022,37.74436090225564,,
SCHBSP.3.WTOILA,TGO,2023,14.02002861230329,,
SCHBSP.3.WTOILA,TGO,2024,13.16526610644258,,
SCHBSP.3.WWASH,TGO,2020,14.93848857644991,,
SCHBSP.3.WWASH,TGO,2021,68.21106821106821,,
SCHBSP.3.WWASH,TGO,2022,71.72932330827068,,
SCHBSP.3.WWASH,TGO,2023,87.98283261802575,,
SCHBSP.3.WWASH,TGO,2024,67.64705882352942,,
SCHBSP.3.WWATA,TGO,2019,57.92682926829268,,
SCHBSP.3.WWATA,TGO,2020,65.20210896309314,,
SCHBSP.3.WWATA,TGO,2021,64.35006435006436,,
SCHBSP.3.WWATA,TGO,2022,70.37593984962406,,
SCHBSP.3.WWATA,TGO,2023,85.12160228898426,,
SCHBSP.3.WWATA,TGO,2024,85.15406162464986,,
TATTRR.02,TGO,2019,0,NIL,
TATTRR.02,TGO,2020,0,NIL,
TATTRR.02,TGO,2021,0,NIL,
TATTRR.02,TGO,2022,5.366771159874608,,
TATTRR.02,TGO,2023,18.57216098436298,,
TATTRR.02,TGO,2024,19.72198088618592,,
TATTRR.02.F,TGO,2019,0,NIL,
TATTRR.02.F,TGO,2020,0,NIL,
TATTRR.02.F,TGO,2021,0,NIL,
TATTRR.02.F,TGO,2022,5.627469682518054,,
TATTRR.02.F,TGO,2023,18.02065884980458,,
TATTRR.02.F,TGO,2024,16.95961995249406,,
TATTRR.02.GPIA,TGO,2022,1.580899953842163,,
TATTRR.02.GPIA,TGO,2023,.7276700139045715,,
TATTRR.02.GPIA,TGO,2024,.3444400131702423,,
TATTRR.02.M,TGO,2019,0,NIL,
TATTRR.02.M,TGO,2020,0,NIL,
TATTRR.02.M,TGO,2021,0,NIL,
TATTRR.02.M,TGO,2022,2.358490566037736,,
TATTRR.02.M,TGO,2023,24.76489028213166,,
TATTRR.02.M,TGO,2024,49.23857868020304,,
TATTRR.1,TGO,2014,14.44945454545455,,
TATTRR.1,TGO,2018,2.037646439383968,,
TATTRR.1,TGO,2019,0,NIL,
TATTRR.1,TGO,2020,0,NIL,
TATTRR.1,TGO,2021,0,NIL,
TATTRR.1,TGO,2022,5.384615384615385,,
TATTRR.1,TGO,2023,10.4030924827385,,
TATTRR.1,TGO,2024,9.856066859265374,,
TATTRR.1.F,TGO,2014,4.999008133306884,,
TATTRR.1.F,TGO,2018,3.307642903018625,,
TATTRR.1.F,TGO,2019,0,NIL,
TATTRR.1.F,TGO,2020,0,NIL,
TATTRR.1.F,TGO,2021,0,NIL,
TATTRR.1.F,TGO,2022,.9204044594244232,,
TATTRR.1.F,TGO,2023,1.769798828622358,,
TATTRR.1.F,TGO,2024,4.831804281345565,,
TATTRR.1.GPIA,TGO,2014,.3110100030899048,,
TATTRR.1.GPIA,TGO,2018,1.459259986877441,,
TATTRR.1.GPIA,TGO,2022,.1442199945449829,,
TATTRR.1.GPIA,TGO,2023,.1422600001096725,,
TATTRR.1.GPIA,TGO,2024,.4314599931240082,,
TATTRR.1.M,TGO,2014,16.07349832958342,,
TATTRR.1.M,TGO,2018,1.788582044903486,,
TATTRR.1.M,TGO,2019,0,NIL,
TATTRR.1.M,TGO,2020,0,NIL,
TATTRR.1.M,TGO,2021,0,NIL,
TATTRR.1.M,TGO,2022,6.381746583275423,,
TATTRR.1.M,TGO,2023,12.44065148145922,,
TATTRR.1.M,TGO,2024,11.19864021181316,,
TATTRR.2T3.GPV,TGO,2014,6.432459831237793,,
TATTRR.2T3.GPV,TGO,2018,12.17650985717773,,
TATTRR.2T3.GPV,TGO,2019,.0602600015699863,,
TATTRR.2T3.GPV,TGO,2020,0,NIL,
TATTRR.2T3.GPV,TGO,2021,0,NIL,
TATTRR.2T3.GPV,TGO,2022,7.181859970092773,,
TATTRR.2T3.GPV,TGO,2024,45.61587142944336,,
TATTRR.2T3.GPV.F,TGO,2014,45.18072128295898,,
TATTRR.2T3.GPV.F,TGO,2018,30.2607593536377,,
TATTRR.2T3.GPV.F,TGO,2019,.9406700134277344,,
TATTRR.2T3.GPV.F,TGO,2020,0,NIL,
TATTRR.2T3.GPV.F,TGO,2021,0,NIL,
TATTRR.2T3.GPV.F,TGO,2022,10.89776992797852,,
TATTRR.2T3.GPV.M,TGO,2014,4.04803991317749,,
TATTRR.2T3.GPV.M,TGO,2018,10.69332981109619,,
TATTRR.2T3.GPV.M,TGO,2019,0,NIL,
TATTRR.2T3.GPV.M,TGO,2020,0,NIL,
TATTRR.2T3.GPV.M,TGO,2021,0,NIL,
TATTRR.2T3.GPV.M,TGO,2022,6.901549816131592,,
TPROFD.1,TGO,2014,71.10643005371094,,UIS_EST
TPROFD.1.F,TGO,2014,65.81194305419922,,UIS_EST
TPROFD.1.M,TGO,2014,78.67221832275391,,UIS_EST
TRTP.02,TGO,2000,37.99282836914063,,
TRTP.02,TGO,2001,38.23529052734375,,
TRTP.02,TGO,2002,38.39778900146484,,
TRTP.02,TGO,2003,35.98265838623047,,
TRTP.02,TGO,2010,52.06561360874849,,
TRTP.02,TGO,2011,53.73961218836565,,
TRTP.02,TGO,2012,50.14851485148515,,
TRTP.02,TGO,2013,55.66801619433198,,
TRTP.02,TGO,2015,62.8731343283582,,
TRTP.02,TGO,2018,63.41062625524923,,
TRTP.02,TGO,2019,68.77770740975301,,
TRTP.02,TGO,2020,64.38536456962358,,
TRTP.02,TGO,2021,65.10344827586206,,
TRTP.02,TGO,2022,72.77621122789029,,
TRTP.02,TGO,2023,79.45264986967854,,
TRTP.02,TGO,2024,82.74418604651163,,
TRTP.02.F,TGO,2000,38.67403030395508,,
TRTP.02.F,TGO,2001,39.43428039550781,,
TRTP.02.F,TGO,2002,39.96960067749023,,
TRTP.02.F,TGO,2003,35.97463989257813,,
TRTP.02.F,TGO,2010,55.1617873651772,,
TRTP.02.F,TGO,2011,54.47585394581861,,
TRTP.02.F,TGO,2012,49.33897408778424,,
TRTP.02.F,TGO,2015,62.76983459489768,,
TRTP.02.F,TGO,2018,63.42038091498134,,
TRTP.02.F,TGO,2019,68.42287694974003,,
TRTP.02.F,TGO,2020,63.99256399256399,,
TRTP.02.F,TGO,2021,64.74996593541354,,
TRTP.02.F,TGO,2022,72.61306532663316,,
TRTP.02.F,TGO,2023,78.6381631037213,,
TRTP.02.F,TGO,2024,81.89626136746379,,
TRTP.02.GPIA,TGO,2000,1.655240058898926,,
TRTP.02.GPIA,TGO,2001,1.436470031738281,,
TRTP.02.GPIA,TGO,2002,1.431390047073364,,
TRTP.02.GPIA,TGO,2003,.9974799752235413,,
TRTP.02.GPIA,TGO,2010,1.265480041503906,,
TRTP.02.GPIA,TGO,2011,1.227990031242371,,
TRTP.02.GPIA,TGO,2012,.7955899834632874,,
TRTP.02.GPIA,TGO,2015,.9677000045776367,,
TRTP.02.GPIA,TGO,2018,1.002189993858337,,
TRTP.02.GPIA,TGO,2019,.9434099793434143,,
TRTP.02.GPIA,TGO,2020,.9284300208091736,,
TRTP.02.GPIA,TGO,2021,.9359300136566162,,
TRTP.02.GPIA,TGO,2022,.9732599854469299,,
TRTP.02.GPIA,TGO,2023,.8920400142669678,,
TRTP.02.GPIA,TGO,2024,.8846200108528137,,
TRTP.02.M,TGO,2000,13.33333015441895,,
TRTP.02.M,TGO,2001,22.22221946716309,,
TRTP.02.M,TGO,2002,22.72727012634277,,
TRTP.02.M,TGO,2003,36.06557083129883,,
TRTP.02.M,TGO,2010,40.51724137931034,,
TRTP.02.M,TGO,2011,42.05607476635514,,
TRTP.02.M,TGO,2012,62.01550387596899,,
TRTP.02.M,TGO,2015,64.86486486486487,,
TRTP.02.M,TGO,2018,63.28125,,
TRTP.02.M,TGO,2019,72.52747252747253,,
TRTP.02.M,TGO,2020,68.92561983471074,,
TRTP.02.M,TGO,2021,69.18238993710692,,
TRTP.02.M,TGO,2022,74.60815047021944,,
TRTP.02.M,TGO,2023,88.15566835871405,,
TRTP.02.M,TGO,2024,92.578125,,
TRTP.1,TGO,1999,31.12476921081543,,
TRTP.1,TGO,2010,76.70282542885974,,
TRTP.1,TGO,2011,70.7967110859087,,
TRTP.1,TGO,2012,82.13861386138613,,
TRTP.1,TGO,2013,76.06690909090909,,
TRTP.1,TGO,2015,73.32920244312649,,
TRTP.1,TGO,2019,76.70949638162753,,
TRTP.1,TGO,2020,75.71788413098237,,
TRTP.1,TGO,2021,75.79408284023668,,
TRTP.1,TGO,2022,78.53982300884957,,
TRTP.1,TGO,2023,80.12278167560875,,
TRTP.1,TGO,2024,81.02046918748471,,
TRTP.1.F,TGO,1999,45.88423919677734,,
TRTP.1.F,TGO,2010,74.15961582437686,,
TRTP.1.F,TGO,2011,67.33178654292344,,
TRTP.1.F,TGO,2012,78.42405618964004,,
TRTP.1.F,TGO,2013,69.19262051180321,,
TRTP.1.F,TGO,2015,69.9217294073798,,
TRTP.1.F,TGO,2019,68.2271348071088,,
TRTP.1.F,TGO,2020,67.34946384382732,,
TRTP.1.F,TGO,2021,66.11355976147266,,
TRTP.1.F,TGO,2022,68.83116883116884,,
TRTP.1.F,TGO,2023,68.61162079510703,,
TRTP.1.F,TGO,2024,69.63007883565797,,
TRTP.1.GPIA,TGO,1999,1.371690034866333,,
TRTP.1.GPIA,TGO,2010,.9617400169372559,,
TRTP.1.GPIA,TGO,2011,.9437999725341797,,
TRTP.1.GPIA,TGO,2012,.9478700160980225,,
TRTP.1.GPIA,TGO,2013,.8957200050354004,,
TRTP.1.GPIA,TGO,2015,.9452700018882751,,
TRTP.1.GPIA,TGO,2019,.8696799874305725,,
TRTP.1.GPIA,TGO,2020,.8691700100898743,,
TRTP.1.GPIA,TGO,2021,.8480799794197083,,
TRTP.1.GPIA,TGO,2022,.8515400290489197,,
TRTP.1.GPIA,TGO,2023,.8246700167655945,,
TRTP.1.GPIA,TGO,2024,.8258699774742126,,
TRTP.1.M,TGO,1999,28.82932090759277,,
TRTP.1.M,TGO,2010,77.10962361461648,,
TRTP.1.M,TGO,2011,71.34108555389494,,
TRTP.1.M,TGO,2012,82.73727404577453,,
TRTP.1.M,TGO,2013,77.24824435808277,,
TRTP.1.M,TGO,2015,73.97020157756354,,
TRTP.1.M,TGO,2019,78.45126835781041,,
TRTP.1.M,TGO,2020,77.48685013513122,,
TRTP.1.M,TGO,2021,77.95633541811443,,
TRTP.1.M,TGO,2022,80.83117975839895,,
TRTP.1.M,TGO,2023,83.19877096067728,,
TRTP.1.M,TGO,2024,84.31084016537032,,
TRTP.2,TGO,2021,37.90492796182436,,
TRTP.2.F,TGO,2021,44.04837683004455,,
TRTP.2.GPIA,TGO,2021,1.150310039520264,,
TRTP.2.M,TGO,2021,37.427681352915,,
TRTP.2T3,TGO,2004,56.58718109130859,,
TRTP.2T3,TGO,2005,48.46519088745117,,
TRTP.2T3,TGO,2006,50.26655960083008,,
TRTP.2T3,TGO,2021,34.45655822753906,,
TRTP.2T3.F,TGO,2021,39.16952133178711,,
TRTP.2T3.GPIA,TGO,2021,1.129510045051575,,
TRTP.2T3.M,TGO,2021,34.09648132324219,,
TRTP.3,TGO,2021,27.69632094989655,,
TRTP.3.F,TGO,2021,29.15032679738562,,
TRTP.3.GPIA,TGO,2021,1.053570032119751,,
TRTP.3.M,TGO,2021,27.58887171561051,,
TSALARY.0,TGO,2020,2.138468980789185,,
TSALARY.0,TGO,2021,2.20674204826355,,
TSALARY.0,TGO,2022,2.279517889022827,,
TSALARY.0,TGO,2023,1.786100029945374,,
TSALARY.1,TGO,2020,2.138468980789185,,
TSALARY.1,TGO,2021,2.20674204826355,,
TSALARY.1,TGO,2022,2.279517889022827,,
TSALARY.1,TGO,2023,1.786100029945374,,
TSALARY.2,TGO,2020,2.462362051010132,,
TSALARY.2,TGO,2021,2.540976047515869,,
TSALARY.2,TGO,2022,2.624774932861328,,
TSALARY.2,TGO,2023,2.246861934661865,,
TSALARY.3,TGO,2020,2.973764896392822,,
TSALARY.3,TGO,2023,2.764571905136108,,
XGDP.FSGOV,TGO,1970,1.496809959411621,,
XGDP.FSGOV,TGO,1979,4.729609966278076,,
XGDP.FSGOV,TGO,1981,4.16519021987915,,
XGDP.FSGOV,TGO,1984,3.819279909133911,,
XGDP.FSGOV,TGO,1987,3.340630054473877,,
XGDP.FSGOV,TGO,1992,4.018650054931641,,
XGDP.FSGOV,TGO,1996,3.124520063400269,,
XGDP.FSGOV,TGO,1998,2.821290016174316,,
XGDP.FSGOV,TGO,1999,2.963969945907593,,
XGDP.FSGOV,TGO,2000,2.776449918746948,,
XGDP.FSGOV,TGO,2001,2.667500019073486,,
XGDP.FSGOV,TGO,2002,2.469510078430176,,
XGDP.FSGOV,TGO,2003,2.355259895324707,,
XGDP.FSGOV,TGO,2004,2.201980113983154,,
XGDP.FSGOV,TGO,2005,2.237489938735962,,
XGDP.FSGOV,TGO,2006,2.432369947433472,,
XGDP.FSGOV,TGO,2007,2.486040115356445,,
XGDP.FSGOV,TGO,2008,2.384720087051392,,
XGDP.FSGOV,TGO,2009,2.768079996109009,,
XGDP.FSGOV,TGO,2010,2.95976996421814,,
XGDP.FSGOV,TGO,2011,3.077500104904175,,
XGDP.FSGOV,TGO,2012,3.376519918441772,,
XGDP.FSGOV,TGO,2013,3.174750089645386,,
XGDP.FSGOV,TGO,2014,3.423769950866699,,
XGDP.FSGOV,TGO,2015,3.710969924926758,,
XGDP.FSGOV,TGO,2016,3.662480115890503,,
XGDP.FSGOV,TGO,2017,3.765269994735718,,UIS_EST
XGDP.FSGOV,TGO,2018,4.091629981994629,,UIS_EST
XGDP.FSGOV,TGO,2019,4.201641966268824,,
XGDP.FSGOV,TGO,2020,4.085280173729311,,
XGDP.FSGOV,TGO,2021,4.227024424830795,,
XGDP.FSGOV,TGO,2022,3.778110832667751,,
XGDP.FSGOV,TGO,2023,4.142818851664836,,
XGDP.FSGOV.FFNTR,TGO,1970,1.496809959411621,,
XGDP.FSGOV.FFNTR,TGO,1979,4.729609966278076,,
XGDP.FSGOV.FFNTR,TGO,1981,4.16519021987915,,
XGDP.FSGOV.FFNTR,TGO,1984,3.819279909133911,,
XGDP.FSGOV.FFNTR,TGO,1987,3.340630054473877,,
XGDP.FSGOV.FFNTR,TGO,1992,4.018650054931641,,
XGDP.FSGOV.FFNTR,TGO,1996,3.124520063400269,,
XGDP.FSGOV.FFNTR,TGO,1998,2.821290016174316,,
XGDP.FSGOV.FFNTR,TGO,1999,2.963969945907593,,
XGDP.FSGOV.FFNTR,TGO,2000,2.776447057723999,,
XGDP.FSGOV.FFNTR,TGO,2001,2.667495012283325,,
XGDP.FSGOV.FFNTR,TGO,2002,2.175529956817627,,
XGDP.FSGOV.FFNTR,TGO,2003,1.954285979270935,,
XGDP.FSGOV.FFNTR,TGO,2004,1.714763998985291,,
XGDP.FSGOV.FFNTR,TGO,2005,1.732066988945007,,
XGDP.FSGOV.FFNTR,TGO,2006,1.798190951347351,,
XGDP.FSGOV.FFNTR,TGO,2007,1.9115149974823,,
XGDP.FSGOV.FFNTR,TGO,2008,1.994222044944763,,
XGDP.FSGOV.FFNTR,TGO,2009,2.362765073776245,,
XGDP.FSGOV.FFNTR,TGO,2010,3.34853985802814,,
XGDP.FSGOV.FFNTR,TGO,2011,3.077502958892007,,
XGDP.FSGOV.FFNTR,TGO,2012,3.055885018889221,,
XGDP.FSGOV.FFNTR,TGO,2013,3.174747353508488,,
XGDP.FSGOV.FFNTR,TGO,2014,3.061100959777832,,
XGDP.FSGOV.FFNTR,TGO,2015,3.265321969985962,,
XGDP.FSGOV.FFNTR,TGO,2016,3.364367961883545,,
XGDP.FSGOV.FFNTR,TGO,2017,3.394016027450562,,
XGDP.FSGOV.FFNTR,TGO,2018,3.701766014099121,,
XGDP.FSGOV.FSHH.FSODA.FFNTR,TGO,2011,8.096847534179688,,
XGDP.FSHH.FFNTR,TGO,2000,2.883840084075928,,UIS_EST
XGDP.FSHH.FFNTR,TGO,2007,3.454230070114136,,UIS_EST
XGDP.FSHH.FFNTR,TGO,2011,4.516233921051025,,
XGDP.FSHH.FFNTR,TGO,2024,0,NIL,
XGDP.FSINT.FFNTR,TGO,1998,.5486299991607666,,
XGDP.FSINT.FFNTR,TGO,2000,.0005059000104666,,
XGDP.FSINT.FFNTR,TGO,2001,0,NIL,
XGDP.FSINT.FFNTR,TGO,2002,.2939867079257965,,
XGDP.FSINT.FFNTR,TGO,2003,.4009647071361542,,
XGDP.FSINT.FFNTR,TGO,2004,.4872140884399414,,
XGDP.FSINT.FFNTR,TGO,2005,.5054221749305725,,
XGDP.FSINT.FFNTR,TGO,2006,.6341878175735474,,
XGDP.FSINT.FFNTR,TGO,2007,.5745291709899902,,
XGDP.FSINT.FFNTR,TGO,2008,.3904995024204254,,
XGDP.FSINT.FFNTR,TGO,2009,.4053129851818085,,
XGDP.FSINT.FFNTR,TGO,2010,.2427095268407985,,
XGDP.FSINT.FFNTR,TGO,2011,.1549709017956809,,
XGDP.FSINT.FFNTR,TGO,2012,.3206316205406883,,
XGDP.FSINT.FFNTR,TGO,2013,.314999908208847,,
XGDP.FSINT.FFNTR,TGO,2014,.3626756072044373,,
XGDP.FSINT.FFNTR,TGO,2015,.4456473886966705,,
XGDP.FSINT.FFNTR,TGO,2016,.2981100082397461,,
