indicator_id,country_id,year,value,magnitude,qualifier
SAP.0.F,TGO,2004,251771,,
SAP.0.F,TGO,2005,258951,,
SAP.0.F,TGO,2006,265954,,
SAP.0.F,TGO,2007,272975,,
SAP.0.F,TGO,2008,279125,,
SAP.0.F,TGO,2009,286687,,
SAP.0.F,TGO,2010,295800,,
SAP.0.F,TGO,2011,307269,,
SAP.0.F,TGO,2012,318417,,
SAP.0.F,TGO,2013,329405,,
SAP.0.F,TGO,2014,339293,,
SAP.0.F,TGO,2015,346873,,
SAP.0.F,TGO,2016,351106,,
SAP.0.F,TGO,2017,353229,,
SAP.0.F,TGO,2018,356301,,
SAP.0.F,TGO,2019,361289,,
SAP.0.F,TGO,2020,367818,,
SAP.0.F,TGO,2021,374097,,
SAP.0.F,TGO,2022,379678,,
SAP.0.F,TGO,2023,384290,,
SAP.0.F,TGO,2024,388817,,
SAP.0.F,TGO,2025,393083,,
SAP.0.M,TGO,1999,227306,,
SAP.0.M,TGO,2000,231381,,
SAP.0.M,TGO,2001,235477,,
SAP.0.M,TGO,2002,240523,,
SAP.0.M,TGO,2003,246632,,
SAP.0.M,TGO,2004,253687,,
SAP.0.M,TGO,2005,261109,,
SAP.0.M,TGO,2006,268381,,
SAP.0.M,TGO,2007,275681,,
SAP.0.M,TGO,2008,282071,,
SAP.0.M,TGO,2009,289874,,
SAP.0.M,TGO,2010,299185,,
SAP.0.M,TGO,2011,310868,,
SAP.0.M,TGO,2012,322196,,
SAP.0.M,TGO,2013,333344,,
SAP.0.M,TGO,2014,343393,,
SAP.0.M,TGO,2015,351140,,
SAP.0.M,TGO,2016,355595,,
SAP.0.M,TGO,2017,357931,,
SAP.0.M,TGO,2018,361242,,
SAP.0.M,TGO,2019,366459,,
SAP.0.M,TGO,2020,373236,,
SAP.0.M,TGO,2021,379743,,
SAP.0.M,TGO,2022,385511,,
SAP.0.M,TGO,2023,390316,,
SAP.0.M,TGO,2024,395002,,
SAP.0.M,TGO,2025,399383,,
SAP.02,TGO,1970,216371,,
SAP.02,TGO,1971,224700,,
SAP.02,TGO,1972,232186,,
SAP.02,TGO,1973,239378,,
SAP.02,TGO,1974,246732,,
SAP.02,TGO,1975,254459,,
SAP.02,TGO,1976,261880,,
SAP.02,TGO,1977,269328,,
SAP.02,TGO,1978,276674,,
SAP.02,TGO,1979,284257,,
SAP.02,TGO,1980,292435,,
SAP.02,TGO,1981,301068,,
SAP.02,TGO,1982,310296,,
SAP.02,TGO,1983,319760,,
SAP.02,TGO,1984,329255,,
SAP.02,TGO,1985,338722,,
SAP.02,TGO,1986,347482,,
SAP.02,TGO,1987,356065,,
SAP.02,TGO,1988,364535,,
SAP.02,TGO,1989,372915,,
SAP.02,TGO,1990,381947,,
SAP.02,TGO,1991,391613,,
SAP.02,TGO,1992,401525,,
SAP.02,TGO,1993,410934,,
SAP.02,TGO,1994,392262,,
SAP.02,TGO,1995,409237,,
SAP.02,TGO,1996,423516,,
SAP.02,TGO,1997,435995,,
SAP.02,TGO,1998,444870,,
SAP.02,TGO,1999,453064,,
SAP.02,TGO,2000,461209,,
SAP.02,TGO,2001,469375,,
SAP.02,TGO,2002,479417,,
SAP.02,TGO,2003,491529,,
SAP.02,TGO,2004,505458,,
SAP.02,TGO,2005,520060,,
SAP.02,TGO,2006,534335,,
SAP.02,TGO,2007,548656,,
SAP.02,TGO,2008,561196,,
SAP.02,TGO,2009,576561,,
SAP.02,TGO,2010,594985,,
SAP.02,TGO,2011,618137,,
SAP.02,TGO,2012,640613,,
SAP.02,TGO,2013,662749,,
SAP.02,TGO,2014,682686,,
SAP.02,TGO,2015,698013,,
SAP.02,TGO,2016,706701,,
SAP.02,TGO,2017,711160,,
SAP.02,TGO,2018,717543,,
SAP.02,TGO,2019,727748,,
SAP.02,TGO,2020,741054,,
SAP.02,TGO,2021,753840,,
SAP.02,TGO,2022,765189,,
SAP.02,TGO,2023,774606,,
SAP.02,TGO,2024,783819,,
SAP.02,TGO,2025,792466,,
SAP.02.F,TGO,1970,108611,,
SAP.02.F,TGO,1971,112744,,
SAP.02.F,TGO,1972,116449,,
SAP.02.F,TGO,1973,120008,,
SAP.02.F,TGO,1974,123643,,
SAP.02.F,TGO,1975,127465,,
SAP.02.F,TGO,1976,131127,,
SAP.02.F,TGO,1977,134773,,
SAP.02.F,TGO,1978,138334,,
SAP.02.F,TGO,1979,141993,,
SAP.02.F,TGO,1980,145974,,
SAP.02.F,TGO,1981,150209,,
SAP.02.F,TGO,1982,154787,,
SAP.02.F,TGO,1983,159498,,
SAP.02.F,TGO,1984,164222,,
SAP.02.F,TGO,1985,168901,,
SAP.02.F,TGO,1986,173206,,
SAP.02.F,TGO,1987,177416,,
SAP.02.F,TGO,1988,181573,,
SAP.02.F,TGO,1989,185715,,
SAP.02.F,TGO,1990,190201,,
SAP.02.F,TGO,1991,195021,,
SAP.02.F,TGO,1992,199965,,
SAP.02.F,TGO,1993,204663,,
SAP.02.F,TGO,1994,195404,,
SAP.02.F,TGO,1995,203895,,
SAP.02.F,TGO,1996,211028,,
SAP.02.F,TGO,1997,217247,,
SAP.02.F,TGO,1998,221670,,
SAP.02.F,TGO,1999,225758,,
SAP.02.F,TGO,2000,229828,,
SAP.02.F,TGO,2001,233898,,
SAP.02.F,TGO,2002,238894,,
SAP.02.F,TGO,2003,244897,,
SAP.02.F,TGO,2004,251771,,
SAP.02.F,TGO,2005,258951,,
SAP.02.F,TGO,2006,265954,,
SAP.02.F,TGO,2007,272975,,
SAP.02.F,TGO,2008,279125,,
SAP.02.F,TGO,2009,286687,,
SAP.02.F,TGO,2010,295800,,
SAP.02.F,TGO,2011,307269,,
SAP.02.F,TGO,2012,318417,,
SAP.02.F,TGO,2013,329405,,
SAP.02.F,TGO,2014,339293,,
SAP.02.F,TGO,2015,346873,,
SAP.02.F,TGO,2016,351106,,
SAP.02.F,TGO,2017,353229,,
SAP.02.F,TGO,2018,356301,,
SAP.02.F,TGO,2019,361289,,
SAP.02.F,TGO,2020,367818,,
SAP.02.F,TGO,2021,374097,,
SAP.02.F,TGO,2022,379678,,
SAP.02.F,TGO,2023,384290,,
SAP.02.F,TGO,2024,388817,,
SAP.02.F,TGO,2025,393083,,
SAP.02.M,TGO,1970,107760,,
SAP.02.M,TGO,1971,111956,,
SAP.02.M,TGO,1972,115737,,
SAP.02.M,TGO,1973,119370,,
SAP.02.M,TGO,1974,123089,,
SAP.02.M,TGO,1975,126994,,
SAP.02.M,TGO,1976,130753,,
SAP.02.M,TGO,1977,134555,,
SAP.02.M,TGO,1978,138340,,
SAP.02.M,TGO,1979,142264,,
SAP.02.M,TGO,1980,146461,,
SAP.02.M,TGO,1981,150859,,
SAP.02.M,TGO,1982,155509,,
SAP.02.M,TGO,1983,160262,,
SAP.02.M,TGO,1984,165033,,
SAP.02.M,TGO,1985,169821,,
SAP.02.M,TGO,1986,174276,,
SAP.02.M,TGO,1987,178649,,
SAP.02.M,TGO,1988,182962,,
SAP.02.M,TGO,1989,187200,,
SAP.02.M,TGO,1990,191746,,
SAP.02.M,TGO,1991,196592,,
SAP.02.M,TGO,1992,201560,,
SAP.02.M,TGO,1993,206271,,
SAP.02.M,TGO,1994,196858,,
SAP.02.M,TGO,1995,205342,,
SAP.02.M,TGO,1996,212488,,
SAP.02.M,TGO,1997,218748,,
SAP.02.M,TGO,1998,223200,,
SAP.02.M,TGO,1999,227306,,
SAP.02.M,TGO,2000,231381,,
SAP.02.M,TGO,2001,235477,,
SAP.02.M,TGO,2002,240523,,
SAP.02.M,TGO,2003,246632,,
SAP.02.M,TGO,2004,253687,,
SAP.02.M,TGO,2005,261109,,
SAP.02.M,TGO,2006,268381,,
SAP.02.M,TGO,2007,275681,,
SAP.02.M,TGO,2008,282071,,
SAP.02.M,TGO,2009,289874,,
SAP.02.M,TGO,2010,299185,,
SAP.02.M,TGO,2011,310868,,
SAP.02.M,TGO,2012,322196,,
SAP.02.M,TGO,2013,333344,,
SAP.02.M,TGO,2014,343393,,
SAP.02.M,TGO,2015,351140,,
SAP.02.M,TGO,2016,355595,,
SAP.02.M,TGO,2017,357931,,
SAP.02.M,TGO,2018,361242,,
SAP.02.M,TGO,2019,366459,,
SAP.02.M,TGO,2020,373236,,
SAP.02.M,TGO,2021,379743,,
SAP.02.M,TGO,2022,385511,,
SAP.02.M,TGO,2023,390316,,
SAP.02.M,TGO,2024,395002,,
SAP.02.M,TGO,2025,399383,,
SAP.1,TGO,1970,359670,,
SAP.1,TGO,1971,373620,,
SAP.1,TGO,1972,386593,,
SAP.1,TGO,1973,398934,,
SAP.1,TGO,1974,410990,,
SAP.1,TGO,1975,422833,,
SAP.1,TGO,1976,434857,,
SAP.1,TGO,1977,447106,,
SAP.1,TGO,1978,459939,,
SAP.1,TGO,1979,473321,,
SAP.1,TGO,1980,488434,,
SAP.1,TGO,1981,505686,,
SAP.1,TGO,1982,524614,,
SAP.1,TGO,1983,544939,,
SAP.1,TGO,1984,565122,,
SAP.1,TGO,1985,584963,,
SAP.1,TGO,1986,603392,,
SAP.1,TGO,1987,621064,,
SAP.1,TGO,1988,638762,,
SAP.1,TGO,1989,655842,,
SAP.1,TGO,1990,672701,,
SAP.1,TGO,1991,689297,,
SAP.1,TGO,1992,705671,,
SAP.1,TGO,1993,722558,,
SAP.1,TGO,1994,690726,,
SAP.1,TGO,1995,721796,,
SAP.1,TGO,1996,748037,,
SAP.1,TGO,1997,772202,,
SAP.1,TGO,1998,790282,,
SAP.1,TGO,1999,808159,,
SAP.1,TGO,2000,825674,,
SAP.1,TGO,2001,843048,,
SAP.1,TGO,2002,859809,,
SAP.1,TGO,2003,876109,,
SAP.1,TGO,2004,892565,,
SAP.1,TGO,2005,910416,,
SAP.1,TGO,2006,930284,,
SAP.1,TGO,2007,952679,,
SAP.1,TGO,2008,977303,,
SAP.1,TGO,2009,1004104,,
SAP.1,TGO,2010,1031720,,
SAP.1,TGO,2011,1058608,,
SAP.1,TGO,2012,1087862,,
SAP.1,TGO,2013,1119984,,
SAP.1,TGO,2014,1155486,,
SAP.1,TGO,2015,1192898,,
SAP.1,TGO,2016,1233415,,
SAP.1,TGO,2017,1276481,,
SAP.1,TGO,2018,1314430,,
SAP.1,TGO,2019,1345568,,
SAP.1,TGO,2020,1370407,,
SAP.1,TGO,2021,1392703,,
SAP.1,TGO,2022,1412287,,
SAP.1,TGO,2023,1430752,,
SAP.1,TGO,2024,1450566,,
SAP.1,TGO,2025,1471672,,
SAP.1.AGM1,TGO,1970,68684,,
SAP.1.AGM1,TGO,1971,71410,,
SAP.1.AGM1,TGO,1972,73960,,
SAP.1.AGM1,TGO,1973,76073,,
SAP.1.AGM1,TGO,1974,78237,,
SAP.1.AGM1,TGO,1975,80792,,
SAP.1.AGM1,TGO,1976,83145,,
SAP.1.AGM1,TGO,1977,85730,,
SAP.1.AGM1,TGO,1978,88068,,
SAP.1.AGM1,TGO,1979,90599,,
SAP.1.AGM1,TGO,1980,93362,,
SAP.1.AGM1,TGO,1981,96343,,
SAP.1.AGM1,TGO,1982,99666,,
SAP.1.AGM1,TGO,1983,102785,,
SAP.1.AGM1,TGO,1984,105983,,
SAP.1.AGM1,TGO,1985,109113,,
SAP.1.AGM1,TGO,1986,111922,,
SAP.1.AGM1,TGO,1987,114931,,
SAP.1.AGM1,TGO,1988,117780,,
SAP.1.AGM1,TGO,1989,120524,,
SAP.1.AGM1,TGO,1990,123268,,
SAP.1.AGM1,TGO,1991,126038,,
SAP.1.AGM1,TGO,1992,129414,,
SAP.1.AGM1,TGO,1993,132780,,
SAP.1.AGM1,TGO,1994,126806,,
SAP.1.AGM1,TGO,1995,132227,,
SAP.1.AGM1,TGO,1996,137007,,
SAP.1.AGM1,TGO,1997,141149,,
SAP.1.AGM1,TGO,1998,144217,,
SAP.1.AGM1,TGO,1999,147072,,
SAP.1.AGM1,TGO,2000,150009,,
SAP.1.AGM1,TGO,2001,152380,,
SAP.1.AGM1,TGO,2002,155086,,
SAP.1.AGM1,TGO,2003,158047,,
SAP.1.AGM1,TGO,2004,162377,,
SAP.1.AGM1,TGO,2005,167244,,
SAP.1.AGM1,TGO,2006,171977,,
SAP.1.AGM1,TGO,2007,177104,,
SAP.1.AGM1,TGO,2008,181787,,
SAP.1.AGM1,TGO,2009,186102,,
SAP.1.AGM1,TGO,2010,189696,,
SAP.1.AGM1,TGO,2011,196883,,
SAP.1.AGM1,TGO,2012,204500,,
SAP.1.AGM1,TGO,2013,212829,,
SAP.1.AGM1,TGO,2014,219362,,
SAP.1.AGM1,TGO,2015,226660,,
SAP.1.AGM1,TGO,2016,232810,,
SAP.1.AGM1,TGO,2017,234792,,
SAP.1.AGM1,TGO,2018,235487,,
SAP.1.AGM1,TGO,2019,237402,,
SAP.1.AGM1,TGO,2020,241279,,
SAP.1.AGM1,TGO,2021,245787,,
SAP.1.AGM1,TGO,2022,250808,,
SAP.1.AGM1,TGO,2023,254150,,
SAP.1.AGM1,TGO,2024,257216,,
SAP.1.AGM1,TGO,2025,260101,,
SAP.1.AGM1.F,TGO,1970,34503,,
SAP.1.AGM1.F,TGO,1971,35855,,
SAP.1.AGM1.F,TGO,1972,37119,,
SAP.1.AGM1.F,TGO,1973,38164,,
SAP.1.AGM1.F,TGO,1974,39233,,
SAP.1.AGM1.F,TGO,1975,40502,,
SAP.1.AGM1.F,TGO,1976,41664,,
SAP.1.AGM1.F,TGO,1977,42939,,
SAP.1.AGM1.F,TGO,1978,44086,,
SAP.1.AGM1.F,TGO,1979,45299,,
SAP.1.AGM1.F,TGO,1980,46628,,
SAP.1.AGM1.F,TGO,1981,48081,,
SAP.1.AGM1.F,TGO,1982,49716,,
SAP.1.AGM1.F,TGO,1983,51258,,
SAP.1.AGM1.F,TGO,1984,52867,,
SAP.1.AGM1.F,TGO,1985,54427,,
SAP.1.AGM1.F,TGO,1986,55812,,
SAP.1.AGM1.F,TGO,1987,57294,,
SAP.1.AGM1.F,TGO,1988,58690,,
SAP.1.AGM1.F,TGO,1989,60033,,
SAP.1.AGM1.F,TGO,1990,61379,,
SAP.1.AGM1.F,TGO,1991,62755,,
SAP.1.AGM1.F,TGO,1992,64436,,
SAP.1.AGM1.F,TGO,1993,66101,,
SAP.1.AGM1.F,TGO,1994,63123,,
SAP.1.AGM1.F,TGO,1995,65832,,
SAP.1.AGM1.F,TGO,1996,68232,,
SAP.1.AGM1.F,TGO,1997,70294,,
SAP.1.AGM1.F,TGO,1998,71817,,
SAP.1.AGM1.F,TGO,1999,73243,,
SAP.1.AGM1.F,TGO,2000,74709,,
SAP.1.AGM1.F,TGO,2001,75890,,
SAP.1.AGM1.F,TGO,2002,77240,,
SAP.1.AGM1.F,TGO,2003,78707,,
SAP.1.AGM1.F,TGO,2004,80857,,
SAP.1.AGM1.F,TGO,2005,83263,,
SAP.1.AGM1.F,TGO,2006,85580,,
SAP.1.AGM1.F,TGO,2007,88093,,
SAP.1.AGM1.F,TGO,2008,90385,,
SAP.1.AGM1.F,TGO,2009,92495,,
SAP.1.AGM1.F,TGO,2010,94263,,
SAP.1.AGM1.F,TGO,2011,97810,,
SAP.1.AGM1.F,TGO,2012,101588,,
SAP.1.AGM1.F,TGO,2013,105717,,
SAP.1.AGM1.F,TGO,2014,108958,,
SAP.1.AGM1.F,TGO,2015,112583,,
SAP.1.AGM1.F,TGO,2016,115624,,
SAP.1.AGM1.F,TGO,2017,116590,,
SAP.1.AGM1.F,TGO,2018,116887,,
SAP.1.AGM1.F,TGO,2019,117815,,
SAP.1.AGM1.F,TGO,2020,119709,,
SAP.1.AGM1.F,TGO,2021,121922,,
SAP.1.AGM1.F,TGO,2022,124399,,
SAP.1.AGM1.F,TGO,2023,126033,,
SAP.1.AGM1.F,TGO,2024,127538,,
SAP.1.AGM1.F,TGO,2025,128949,,
SAP.1.AGM1.M,TGO,1970,34181,,
SAP.1.AGM1.M,TGO,1971,35555,,
SAP.1.AGM1.M,TGO,1972,36841,,
SAP.1.AGM1.M,TGO,1973,37909,,
SAP.1.AGM1.M,TGO,1974,39004,,
SAP.1.AGM1.M,TGO,1975,40290,,
SAP.1.AGM1.M,TGO,1976,41481,,
SAP.1.AGM1.M,TGO,1977,42791,,
SAP.1.AGM1.M,TGO,1978,43982,,
SAP.1.AGM1.M,TGO,1979,45300,,
SAP.1.AGM1.M,TGO,1980,46734,,
SAP.1.AGM1.M,TGO,1981,48262,,
SAP.1.AGM1.M,TGO,1982,49950,,
SAP.1.AGM1.M,TGO,1983,51527,,
SAP.1.AGM1.M,TGO,1984,53116,,
SAP.1.AGM1.M,TGO,1985,54686,,
SAP.1.AGM1.M,TGO,1986,56110,,
SAP.1.AGM1.M,TGO,1987,57637,,
SAP.1.AGM1.M,TGO,1988,59090,,
SAP.1.AGM1.M,TGO,1989,60491,,
SAP.1.AGM1.M,TGO,1990,61889,,
SAP.1.AGM1.M,TGO,1991,63283,,
SAP.1.AGM1.M,TGO,1992,64978,,
SAP.1.AGM1.M,TGO,1993,66679,,
SAP.1.AGM1.M,TGO,1994,63683,,
SAP.1.AGM1.M,TGO,1995,66395,,
SAP.1.AGM1.M,TGO,1996,68775,,
SAP.1.AGM1.M,TGO,1997,70855,,
SAP.1.AGM1.M,TGO,1998,72400,,
SAP.1.AGM1.M,TGO,1999,73829,,
SAP.1.AGM1.M,TGO,2000,75300,,
SAP.1.AGM1.M,TGO,2001,76490,,
SAP.1.AGM1.M,TGO,2002,77846,,
SAP.1.AGM1.M,TGO,2003,79340,,
SAP.1.AGM1.M,TGO,2004,81520,,
SAP.1.AGM1.M,TGO,2005,83981,,
SAP.1.AGM1.M,TGO,2006,86397,,
SAP.1.AGM1.M,TGO,2007,89011,,
SAP.1.AGM1.M,TGO,2008,91402,,
SAP.1.AGM1.M,TGO,2009,93607,,
SAP.1.AGM1.M,TGO,2010,95433,,
SAP.1.AGM1.M,TGO,2011,99073,,
SAP.1.AGM1.M,TGO,2012,102912,,
SAP.1.AGM1.M,TGO,2013,107112,,
SAP.1.AGM1.M,TGO,2014,110404,,
SAP.1.AGM1.M,TGO,2015,114077,,
SAP.1.AGM1.M,TGO,2016,117186,,
SAP.1.AGM1.M,TGO,2017,118202,,
SAP.1.AGM1.M,TGO,2018,118600,,
SAP.1.AGM1.M,TGO,2019,119587,,
SAP.1.AGM1.M,TGO,2020,121570,,
SAP.1.AGM1.M,TGO,2021,123865,,
SAP.1.AGM1.M,TGO,2022,126409,,
SAP.1.AGM1.M,TGO,2023,128117,,
SAP.1.AGM1.M,TGO,2024,129678,,
SAP.1.AGM1.M,TGO,2025,131152,,
SAP.1.F,TGO,1970,180829,,
SAP.1.F,TGO,1971,187805,,
SAP.1.F,TGO,1972,194271,,
SAP.1.F,TGO,1973,200407,,
SAP.1.F,TGO,1974,206392,,
SAP.1.F,TGO,1975,212271,,
SAP.1.F,TGO,1976,218237,,
SAP.1.F,TGO,1977,224305,,
SAP.1.F,TGO,1978,230642,,
SAP.1.F,TGO,1979,237225,,
SAP.1.F,TGO,1980,244623,,
SAP.1.F,TGO,1981,253042,,
SAP.1.F,TGO,1982,262277,,
SAP.1.F,TGO,1983,272207,,
SAP.1.F,TGO,1984,282084,,
SAP.1.F,TGO,1985,291838,,
SAP.1.F,TGO,1986,300943,,
SAP.1.F,TGO,1987,309708,,
SAP.1.F,TGO,1988,318497,,
SAP.1.F,TGO,1989,326969,,
SAP.1.F,TGO,1990,335291,,
SAP.1.F,TGO,1991,343428,,
SAP.1.F,TGO,1992,351429,,
SAP.1.F,TGO,1993,359669,,
SAP.1.F,TGO,1994,343646,,
SAP.1.F,TGO,1995,358950,,
SAP.1.F,TGO,1996,371883,,
SAP.1.F,TGO,1997,383829,,
SAP.1.F,TGO,1998,392764,,
SAP.1.F,TGO,1999,401609,,
SAP.1.F,TGO,2000,410314,,
SAP.1.F,TGO,2001,418960,,
SAP.1.F,TGO,2002,427285,,
SAP.1.F,TGO,2003,435363,,
SAP.1.F,TGO,2004,443511,,
SAP.1.F,TGO,2005,452364,,
SAP.1.F,TGO,2006,462201,,
SAP.1.F,TGO,2007,473234,,
SAP.1.F,TGO,2008,485328,,
SAP.1.F,TGO,2009,498456,,
SAP.1.F,TGO,2010,511960,,
SAP.1.F,TGO,2011,525093,,
SAP.1.F,TGO,2012,539394,,
SAP.1.F,TGO,2013,555168,,
SAP.1.F,TGO,2014,572648,,
SAP.1.F,TGO,2015,591106,,
SAP.1.F,TGO,2016,611140,,
SAP.1.F,TGO,2017,632432,,
SAP.1.F,TGO,2018,651198,,
SAP.1.F,TGO,2019,666534,,
SAP.1.F,TGO,2020,678733,,
SAP.1.F,TGO,2021,689660,,
SAP.1.F,TGO,2022,699235,,
SAP.1.F,TGO,2023,708245,,
SAP.1.F,TGO,2024,717913,,
SAP.1.F,TGO,2025,728253,,
SAP.1.G1,TGO,1970,65874,,
SAP.1.G1,TGO,1971,68461,,
SAP.1.G1,TGO,1972,70870,,
SAP.1.G1,TGO,1973,73168,,
SAP.1.G1,TGO,1974,75159,,
SAP.1.G1,TGO,1975,77233,,
SAP.1.G1,TGO,1976,79707,,
SAP.1.G1,TGO,1977,81997,,
SAP.1.G1,TGO,1978,84557,,
SAP.1.G1,TGO,1979,86930,,
SAP.1.G1,TGO,1980,89644,,
SAP.1.G1,TGO,1981,92681,,
SAP.1.G1,TGO,1982,95938,,
SAP.1.G1,TGO,1983,99438,,
SAP.1.G1,TGO,1984,102579,,
SAP.1.G1,TGO,1985,105713,,
SAP.1.G1,TGO,1986,108625,,
SAP.1.G1,TGO,1987,111376,,
SAP.1.G1,TGO,1988,114413,,
SAP.1.G1,TGO,1989,117216,,
SAP.1.G1,TGO,1990,119924,,
SAP.1.G1,TGO,1991,122630,,
SAP.1.G1,TGO,1992,125355,,
SAP.1.G1,TGO,1993,128686,,
SAP.1.G1,TGO,1994,123278,,
SAP.1.G1,TGO,1995,128700,,
SAP.1.G1,TGO,1996,133120,,
SAP.1.G1,TGO,1997,137373,,
SAP.1.G1,TGO,1998,140339,,
SAP.1.G1,TGO,1999,143388,,
SAP.1.G1,TGO,2000,146234,,
SAP.1.G1,TGO,2001,149125,,
SAP.1.G1,TGO,2002,151445,,
SAP.1.G1,TGO,2003,154120,,
SAP.1.G1,TGO,2004,157094,,
SAP.1.G1,TGO,2005,161425,,
SAP.1.G1,TGO,2006,166263,,
SAP.1.G1,TGO,2007,171134,,
SAP.1.G1,TGO,2008,176141,,
SAP.1.G1,TGO,2009,180870,,
SAP.1.G1,TGO,2010,185080,,
SAP.1.G1,TGO,2011,188675,,
SAP.1.G1,TGO,2012,195853,,
SAP.1.G1,TGO,2013,203456,,
SAP.1.G1,TGO,2014,211778,,
SAP.1.G1,TGO,2015,218315,,
SAP.1.G1,TGO,2016,225620,,
SAP.1.G1,TGO,2017,231783,,
SAP.1.G1,TGO,2018,233799,,
SAP.1.G1,TGO,2019,234532,,
SAP.1.G1,TGO,2020,236478,,
SAP.1.G1,TGO,2021,240388,,
SAP.1.G1,TGO,2022,244921,,
SAP.1.G1,TGO,2023,249953,,
SAP.1.G1,TGO,2024,253326,,
SAP.1.G1,TGO,2025,256207,,
SAP.1.G1.F,TGO,1970,33103,,
SAP.1.G1.F,TGO,1971,34393,,
SAP.1.G1.F,TGO,1972,35585,,
SAP.1.G1.F,TGO,1973,36724,,
SAP.1.G1.F,TGO,1974,37709,,
SAP.1.G1.F,TGO,1975,38735,,
SAP.1.G1.F,TGO,1976,39964,,
SAP.1.G1.F,TGO,1977,41095,,
SAP.1.G1.F,TGO,1978,42353,,
SAP.1.G1.F,TGO,1979,43513,,
SAP.1.G1.F,TGO,1980,44815,,
SAP.1.G1.F,TGO,1981,46278,,
SAP.1.G1.F,TGO,1982,47869,,
SAP.1.G1.F,TGO,1983,49593,,
SAP.1.G1.F,TGO,1984,51148,,
SAP.1.G1.F,TGO,1985,52727,,
SAP.1.G1.F,TGO,1986,54180,,
SAP.1.G1.F,TGO,1987,55538,,
SAP.1.G1.F,TGO,1988,57034,,
SAP.1.G1.F,TGO,1989,58407,,
SAP.1.G1.F,TGO,1990,59726,,
SAP.1.G1.F,TGO,1991,61049,,
SAP.1.G1.F,TGO,1992,62396,,
SAP.1.G1.F,TGO,1993,64046,,
SAP.1.G1.F,TGO,1994,61337,,
SAP.1.G1.F,TGO,1995,64025,,
SAP.1.G1.F,TGO,1996,66231,,
SAP.1.G1.F,TGO,1997,68365,,
SAP.1.G1.F,TGO,1998,69838,,
SAP.1.G1.F,TGO,1999,71349,,
SAP.1.G1.F,TGO,2000,72771,,
SAP.1.G1.F,TGO,2001,74212,,
SAP.1.G1.F,TGO,2002,75363,,
SAP.1.G1.F,TGO,2003,76695,,
SAP.1.G1.F,TGO,2004,78166,,
SAP.1.G1.F,TGO,2005,80316,,
SAP.1.G1.F,TGO,2006,82706,,
SAP.1.G1.F,TGO,2007,85084,,
SAP.1.G1.F,TGO,2008,87533,,
SAP.1.G1.F,TGO,2009,89844,,
SAP.1.G1.F,TGO,2010,91900,,
SAP.1.G1.F,TGO,2011,93667,,
SAP.1.G1.F,TGO,2012,97206,,
SAP.1.G1.F,TGO,2013,100977,,
SAP.1.G1.F,TGO,2014,105099,,
SAP.1.G1.F,TGO,2015,108340,,
SAP.1.G1.F,TGO,2016,111967,,
SAP.1.G1.F,TGO,2017,115012,,
SAP.1.G1.F,TGO,2018,115996,,
SAP.1.G1.F,TGO,2019,116311,,
SAP.1.G1.F,TGO,2020,117254,,
SAP.1.G1.F,TGO,2021,119166,,
SAP.1.G1.F,TGO,2022,121394,,
SAP.1.G1.F,TGO,2023,123873,,
SAP.1.G1.F,TGO,2024,125522,,
SAP.1.G1.F,TGO,2025,126936,,
SAP.1.G1.M,TGO,1970,32771,,
SAP.1.G1.M,TGO,1971,34068,,
SAP.1.G1.M,TGO,1972,35285,,
SAP.1.G1.M,TGO,1973,36444,,
SAP.1.G1.M,TGO,1974,37450,,
SAP.1.G1.M,TGO,1975,38498,,
SAP.1.G1.M,TGO,1976,39743,,
SAP.1.G1.M,TGO,1977,40902,,
SAP.1.G1.M,TGO,1978,42204,,
SAP.1.G1.M,TGO,1979,43417,,
SAP.1.G1.M,TGO,1980,44829,,
SAP.1.G1.M,TGO,1981,46403,,
SAP.1.G1.M,TGO,1982,48069,,
SAP.1.G1.M,TGO,1983,49845,,
SAP.1.G1.M,TGO,1984,51431,,
SAP.1.G1.M,TGO,1985,52986,,
SAP.1.G1.M,TGO,1986,54445,,
SAP.1.G1.M,TGO,1987,55838,,
SAP.1.G1.M,TGO,1988,57379,,
SAP.1.G1.M,TGO,1989,58809,,
SAP.1.G1.M,TGO,1990,60198,,
SAP.1.G1.M,TGO,1991,61581,,
SAP.1.G1.M,TGO,1992,62959,,
SAP.1.G1.M,TGO,1993,64640,,
SAP.1.G1.M,TGO,1994,61941,,
SAP.1.G1.M,TGO,1995,64675,,
SAP.1.G1.M,TGO,1996,66889,,
SAP.1.G1.M,TGO,1997,69008,,
SAP.1.G1.M,TGO,1998,70501,,
SAP.1.G1.M,TGO,1999,72039,,
SAP.1.G1.M,TGO,2000,73463,,
SAP.1.G1.M,TGO,2001,74913,,
SAP.1.G1.M,TGO,2002,76082,,
SAP.1.G1.M,TGO,2003,77425,,
SAP.1.G1.M,TGO,2004,78928,,
SAP.1.G1.M,TGO,2005,81109,,
SAP.1.G1.M,TGO,2006,83557,,
SAP.1.G1.M,TGO,2007,86050,,
SAP.1.G1.M,TGO,2008,88608,,
SAP.1.G1.M,TGO,2009,91026,,
SAP.1.G1.M,TGO,2010,93180,,
SAP.1.G1.M,TGO,2011,95008,,
SAP.1.G1.M,TGO,2012,98647,,
SAP.1.G1.M,TGO,2013,102479,,
SAP.1.G1.M,TGO,2014,106679,,
