indicator_id,indicator_label_en,country_id,year,value,magnitude,qualifier
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2003,44.80527877807617,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2004,43.34867858886719,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2005,42.03734970092773,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2006,40.84321975708008,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2007,48.00862121582031,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2008,46.27095031738281,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2010,45.94504579517069,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2011,41.77829242571494,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2013,41.82555474397401,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2014,44.56899267130048,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2015,43.66145261368796,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2016,43.35869934735749,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2017,35.40458690622022,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2018,32.23483997799759,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2019,31.90847610887511,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2020,29.80417209268041,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2021,28.31380363051387,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2022,24.37912868968978,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2023,21.71872529216778,,
OAEPG.2.GPV.M,"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, male (%)",TGO,2024,29.73039750853281,,
OAEPG.H.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (household survey data) (%)",TGO,2006,32.15,,
OAEPG.H.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (household survey data) (%)",TGO,2010,31.99,,
OAEPG.H.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (household survey data) (%)",TGO,2014,30.37,,
OAEPG.H.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (household survey data) (%)",TGO,2017,23.62170028686523,,
OAEPG.H.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (household survey data) (%)",TGO,2018,17.06208992004395,,
OAEPG.H.1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, both sexes (household survey data) (%)",TGO,2021,12.9470796585083,,
OAEPG.H.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (household survey data) (%)",TGO,2006,29.66,,
OAEPG.H.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (household survey data) (%)",TGO,2010,32.29,,
OAEPG.H.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (household survey data) (%)",TGO,2014,29.96,,
OAEPG.H.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (household survey data) (%)",TGO,2017,22.89237976074219,,
OAEPG.H.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (household survey data) (%)",TGO,2018,15.67591953277588,,
OAEPG.H.1.F,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female (household survey data) (%)",TGO,2021,13.07664012908936,,
OAEPG.H.1.F.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female, adjusted location parity index (household survey data) (LPIA)",TGO,2017,1.45921003818512,,
OAEPG.H.1.F.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female, adjusted location parity index (household survey data) (LPIA)",TGO,2018,1.304049968719482,,
OAEPG.H.1.F.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female, adjusted location parity index (household survey data) (LPIA)",TGO,2021,1.467589974403381,,
OAEPG.H.1.F.WPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, female, adjusted wealth parity index (household survey data) (WPIA)",TGO,2017,1.659700036048889,,
OAEPG.H.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (household survey data) (GPIA)",TGO,2006,.8644710183143616,,
OAEPG.H.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (household survey data) (GPIA)",TGO,2010,1.01765251159668,,
OAEPG.H.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (household survey data) (GPIA)",TGO,2014,.9746258854866028,,
OAEPG.H.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (household survey data) (GPIA)",TGO,2017,.9413599967956543,,
OAEPG.H.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (household survey data) (GPIA)",TGO,2018,.8510000109672546,,
OAEPG.H.1.GPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted gender parity index (household survey data) (GPIA)",TGO,2021,1.019899964332581,,
OAEPG.H.1.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted location parity index (household survey data) (LPIA)",TGO,2006,1.399352431297302,,
OAEPG.H.1.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted location parity index (household survey data) (LPIA)",TGO,2010,1.402976870536804,,
OAEPG.H.1.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted location parity index (household survey data) (LPIA)",TGO,2014,1.499720931053162,,
OAEPG.H.1.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted location parity index (household survey data) (LPIA)",TGO,2017,1.474859952926636,,
OAEPG.H.1.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted location parity index (household survey data) (LPIA)",TGO,2018,1.320180058479309,,
OAEPG.H.1.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, adjusted location parity index (household survey data) (LPIA)",TGO,2021,1.362980008125305,,
OAEPG.H.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (household survey data) (%)",TGO,2006,34.31,,
OAEPG.H.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (household survey data) (%)",TGO,2010,31.72,,
OAEPG.H.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (household survey data) (%)",TGO,2014,30.74,,
OAEPG.H.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (household survey data) (%)",TGO,2017,24.318359375,,
OAEPG.H.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (household survey data) (%)",TGO,2018,18.42049980163574,,
OAEPG.H.1.M,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male (household survey data) (%)",TGO,2021,12.81639003753662,,
OAEPG.H.1.M.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male, adjusted location parity index (household survey data) (LPIA)",TGO,2017,1.48838996887207,,
OAEPG.H.1.M.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male, adjusted location parity index (household survey data) (LPIA)",TGO,2018,1.330610036849976,,
OAEPG.H.1.M.LPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male, adjusted location parity index (household survey data) (LPIA)",TGO,2021,1.241050004959106,,
OAEPG.H.1.M.WPIA,"Proportion of pupils enrolled in primary education who are at least 2 years over-age for their current grade, male, adjusted wealth parity index (household survey data) (WPIA)",TGO,2017,1.647130012512207,,
OAEPG.H.1.Q1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, poorest quintile, both sexes (household survey data) (%)",TGO,2006,36.44,,
OAEPG.H.1.Q1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, poorest quintile, both sexes (household survey data) (%)",TGO,2010,43.34,,
OAEPG.H.1.Q1,"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, poorest quintile, both sexes (household survey data) (%)",TGO,2014,40.41,,
